x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.011595308780670166,-0.07210338115692139,-0.006948823472455956,0.003970891237258911,-0.13631880283355713,-0.011151936734066226,0.01767951250076294,-0.18240338563919067,-0.013825255343661524,0.01690724492073059,-0.2199915647506714,-0.0164940914977052,0.040136903524398804,-0.13956785202026367,-0.01773249533955834,0.07760545611381531,-0.19104379415512085,-0.02771867428903363,0.10418131947517395,-0.21138954162597656,-0.03306434107010148,0.12491092085838318,-0.2212420105934143,-0.03507643369023583,0.0585460364818573,-0.1038249135017395,-0.017617173390434004,0.09405800700187683,-0.15605175495147705,-0.024896943839237906,0.11889234185218811,-0.18443995714187622,-0.028234021635697104,0.13985124230384827,-0.20270615816116333,-0.029904784532234885,0.06927397847175598,-0.07124394178390503,-0.017389381201908805,0.09932127594947815,-0.11938607692718506,-0.02300179180686257,0.11759510636329651,-0.1530975103378296,-0.024537451462791182,0.13217994570732117,-0.1759546399116516,-0.024869838627026297,0.07439115643501282,-0.04593449831008911,-0.017469918252871253,0.09711536765098572,-0.08278590440750122,-0.021537616746471144,0.11111155152320862,-0.11104846000671387,-0.0212505924422004,0.1217181384563446,-0.13341659307479858,-0.019977336646959998
0.0,0.0,0.0,-0.011299312114715576,-0.0759284496307373,-0.003189822957722299,0.008198708295822144,-0.13724100589752197,-0.003372786632610314,0.024813205003738403,-0.1794496774673462,-0.00207313529296016,0.024617165327072144,-0.21607273817062378,-0.0003450310692301173,0.049099236726760864,-0.1440356969833374,-0.009082043842283838,0.08504709601402283,-0.19432789087295532,-0.014323719144670122,0.11018213629722595,-0.21322733163833618,-0.016467711255756967,0.12973913550376892,-0.22191154956817627,-0.01603285253128206,0.0656379759311676,-0.10895991325378418,-0.007933048830238931,0.10025003552436829,-0.16405051946640015,-0.012103167661337011,0.1240750253200531,-0.19099324941635132,-0.012542809658555143,0.1441037952899933,-0.20799893140792847,-0.011280593761114233,0.0738053023815155,-0.07866990566253662,-0.006308610849885099,0.10161945223808289,-0.13247185945510864,-0.008582051210908048,0.11696270108222961,-0.16393399238586426,-0.005788541232107036,0.12941429018974304,-0.18321090936660767,-0.002224923410324209,0.07522448897361755,-0.05793040990829468,-0.004815339409617536,0.09499427676200867,-0.10689312219619751,-0.003905925965739243,0.10665211081504822,-0.13599753379821777,0.001225293198729105,0.1149761974811554,-0.15470248460769653,0.0064450094282051396
0.0,0.0,0.0,-0.006061166524887085,-0.0776599645614624,0.004685392572206126,0.01632291078567505,-0.1362716555595398,0.009733330892991887,0.03659713268280029,-0.17902284860610962,0.014239297683012353,0.04012322425842285,-0.21741312742233276,0.019343945632350312,0.050833940505981445,-0.14587163925170898,0.00909020050115572,0.07944393157958984,-0.19930624961853027,0.009084858434867726,0.09792673587799072,-0.22041547298431396,0.009043340074491368,0.11287575960159302,-0.23309749364852905,0.00983617405093895,0.06836825609207153,-0.11691427230834961,0.006906900523823367,0.09741681814193726,-0.17372065782546997,0.007989442410540448,0.11338591575622559,-0.1987941861152649,0.00854295628763424,0.1273425817489624,-0.21766740083694458,0.009556947710585462,0.0777890682220459,-0.0905001163482666,0.0047651263574479685,0.10342168807983398,-0.14692139625549316,0.00484799264616953,0.11683261394500732,-0.17547452449798584,0.006751607141119109,0.12780332565307617,-0.19578421115875244,0.008741022522222863,0.08020246028900146,-0.07200127840042114,0.002973226566460596,0.09829205274581909,-0.11767351627349854,0.005041531721722947,0.10865795612335205,-0.14293259382247925,0.008982848810624944,0.11661374568939209,-0.1623976230621338,0.01239153879381405
0.0,0.0,0.0,-0.000314563512802124,-0.08221423625946045,0.005888511119884754,0.020786404609680176,-0.13846343755722046,0.009583414691043401,0.03997105360031128,-0.1799459457397461,0.012202157797766233,0.04347950220108032,-0.21667009592056274,0.014738362441313768,0.05597555637359619,-0.13003909587860107,0.0077787024625664,0.07928097248077393,-0.1905232071876526,0.007795678144795204,0.0939367413520813,-0.2148004174232483,0.007805747138810659,0.10694223642349243,-0.23023921251296997,0.008396381671083475,0.07354468107223511,-0.10095399618148804,0.004665808910978342,0.09848183393478394,-0.16907060146331787,0.005249889260632301,0.11100548505783081,-0.1992749571800232,0.005880527357113863,0.12260556221008301,-0.21982938051223755,0.0067717574262147195,0.08205562829971313,-0.07641947269439697,0.001964536188644672,0.10526120662689209,-0.14410024881362915,0.001974723926288391,0.11530673503875732,-0.1776788830757141,0.004956427654725815,0.1239050030708313,-0.19914096593856812,0.007516730735552812,0.0820128321647644,-0.06133037805557251,-0.00022058266167590546,0.09828609228134155,-0.11229062080383301,0.001489268425395096,0.10748553276062012,-0.14161533117294312,0.005801500911367441,0.11556625366210938,-0.1635054349899292,0.009464044282687212
0.0,0.0,0.0,0.0046953558921813965,-0.07228255271911621,0.0108909047194512,0.025709450244903564,-0.1247052550315857,0.01829225467375828,0.04326051473617554,-0.16124582290649414,0.023674982505360376,0.05168163776397705,-0.19275283813476562,0.028998778107085954,0.06790030002593994,-0.10813707113265991,0.016337226050415765,0.08369278907775879,-0.16994810104370117,0.021799453439632188,0.09370851516723633,-0.20024794340133667,0.02396985040835453,0.10427975654602051,-0.22389841079711914,0.025123267339983713,0.07814669609069824,-0.09612530469894409,0.01144293499968363,0.09714877605438232,-0.16347920894622803,0.015957505347648393,0.10687065124511719,-0.19620805978775024,0.017256476821819078,0.11707627773284912,-0.2183229923248291,0.018313017579236757,0.07884842157363892,-0.091949462890625,0.007246098852226268,0.09371697902679443,-0.15849816799163818,0.010333764272251855,0.1036534309387207,-0.1949326992034912,0.01198410978398634,0.11423420906066895,-0.21751290559768677,0.013213301914253961,0.07170343399047852,-0.1014714241027832,0.003923795091429483,0.0846792459487915,-0.15713727474212646,0.007770304939219486,0.09518909454345703,-0.18675518035888672,0.01215489012978388,0.10579806566238403,-0.20667707920074463,0.015592180097916852
0.0,0.0,0.0,-0.0025725960731506348,-0.08272862434387207,0.007147239732306687,0.020304441452026367,-0.13375580310821533,0.013859607024800269,0.04401957988739014,-0.15629303455352783,0.019573162986647574,0.057148098945617676,-0.16858911514282227,0.025715762494813887,0.058065712451934814,-0.12863612174987793,0.0071124539028222244,0.07783907651901245,-0.1907709836959839,0.011263524858962981,0.08991354703903198,-0.21302461624145508,0.014695528640162436,0.10236614942550659,-0.22629183530807495,0.017755517481576888,0.0748487114906311,-0.09786456823348999,0.005741694221955029,0.09495604038238525,-0.16702258586883545,0.009979099712085215,0.10534793138504028,-0.19562745094299316,0.012203906408261744,0.11586499214172363,-0.2120194435119629,0.014207183128904788,0.0830303430557251,-0.06832826137542725,0.005394550251525132,0.08837252855300903,-0.12304282188415527,0.007847849956464259,0.07938700914382935,-0.1365419626235962,0.009077690287243811,0.07289862632751465,-0.13596874475479126,0.011334439485084502,0.08462381362915039,-0.04734909534454346,0.005869612774562327,0.08826619386672974,-0.09211170673370361,0.011680680072617022,0.08149451017379761,-0.10392439365386963,0.016964586197149245,0.07383877038955688,-0.10274612903594971,0.021569320677530257
0.0,0.0,0.0,-0.001903533935546875,-0.084544837474823,0.004398328306534083,0.02250853180885315,-0.13721811771392822,0.010280625483401806,0.04545468091964722,-0.15565037727355957,0.015915169900663884,0.05648326873779297,-0.16620391607284546,0.02176394272447446,0.06060492992401123,-0.12304556369781494,0.0028200373597524475,0.07830411195755005,-0.1906672716140747,0.006842378115662129,0.08856970071792603,-0.21254432201385498,0.01053972687424043,0.10069543123245239,-0.2226770520210266,0.013611494152256043,0.07709044218063354,-0.09285467863082886,0.002914303269617946,0.09540790319442749,-0.16563433408737183,0.008047452716537506,0.10289925336837769,-0.1926344633102417,0.011287582626946957,0.11173158884048462,-0.20468366146087646,0.013648071846374066,0.08450967073440552,-0.06493330001831055,0.003890997551762254,0.08724069595336914,-0.12530595064163208,0.007309019154318364,0.07566487789154053,-0.13702011108398438,0.008779345600315125,0.06772732734680176,-0.13225877285003662,0.010530682800718338,0.08522987365722656,-0.04509592056274414,0.005337455364324839,0.0841476321220398,-0.08961158990859985,0.00998776737452367,0.07524192333221436,-0.10010051727294922,0.013795689268418343,0.06667536497116089,-0.09676676988601685,0.017210522255309613
0.0,0.0,0.0,0.002852141857147217,-0.07571911811828613,0.0025819263429767147,0.026685327291488647,-0.1287764310836792,0.006737119100002076,0.047360002994537354,-0.15571880340576172,0.010982923722771432,0.05765819549560547,-0.1708882451057434,0.015440355568138386,0.06757861375808716,-0.10151374340057373,-0.0019473506361791237,0.08129531145095825,-0.1780686378479004,0.0007079967073551074,0.08533591032028198,-0.2052106261253357,0.004133152822909381,0.09442895650863647,-0.2195223569869995,0.006338070659843709,0.08178949356079102,-0.08129113912582397,-0.0023660296099805578,0.09521132707595825,-0.16133803129196167,-0.0004934767601625367,0.09708690643310547,-0.18839037418365479,0.0022289772061085955,0.10331970453262329,-0.20001381635665894,0.004352721898762013,0.08667224645614624,-0.06438249349594116,-0.0018977188263633593,0.0862848162651062,-0.12992572784423828,-0.001767236342708145,0.0749356746673584,-0.13626712560653687,3.769336777992294e-05,0.07003927230834961,-0.12838923931121826,0.0021437535071200386,0.08453398942947388,-0.05634438991546631,-0.0010696200877973183,0.0827680230140686,-0.10016989707946777,0.00017219390807809987,0.07508456707000732,-0.1057431697845459,0.0033019672156697766,0.06896162033081055,-0.09967911243438721,0.0065160491978204504
0.0,0.0,0.0,0.0016238391399383545,-0.08768987655639648,0.002718219042932901,0.026785701513290405,-0.14026814699172974,0.005559486079206977,0.05106082558631897,-0.16199588775634766,0.008220118212690863,0.06472834944725037,-0.1684132218360901,0.01122909758537105,0.06667426228523254,-0.11060941219329834,-0.00296617697627255,0.07795611023902893,-0.18413686752319336,-0.00047510632016667387,0.07230153679847717,-0.19832807779312134,0.00288407944439939,0.07417306303977966,-0.19557404518127441,0.004959068468949113,0.0824112594127655,-0.07973223924636841,-0.003875611840570059,0.09535369277000427,-0.15847408771514893,-0.001194127161809888,0.0889180600643158,-0.17921894788742065,0.0023167689546852444,0.08859989047050476,-0.18203848600387573,0.004527870307853732,0.08817854523658752,-0.05275392532348633,-0.00366022696421453,0.0901121199131012,-0.12349659204483032,-0.0026607204012663033,0.07656022906303406,-0.13118302822113037,0.0005252678861751292,0.07032725214958191,-0.1222224235534668,0.002700675952425513,0.08620414137840271,-0.036161601543426514,-0.002977394989514437,0.0858820378780365,-0.08691972494125366,-0.0003502005087767657,0.07513728737831116,-0.0947619080543518,0.004746892231693778,0.06657060980796814,-0.0885205864906311,0.008784132751813445
0.0,0.0,0.0,0.03376948833465576,-0.008013248443603516,0.013340207726500353,0.059774190187454224,-0.03961741924285889,0.018197158329925855,0.07076659798622131,-0.08501899242401123,0.019676467382154783,0.07020977139472961,-0.12356579303741455,0.020998932399592718,0.08295062184333801,-0.026007354259490967,0.014052865073821863,0.09171059727668762,-0.10562586784362793,0.014804493614278158,0.08549001812934875,-0.1408591866493225,0.015734998487673124,0.08139875531196594,-0.1536693572998047,0.016715452053389868,0.08394560217857361,-0.05455124378204346,0.006516161353133043,0.09811040759086609,-0.1412876844406128,0.008657373466334661,0.09272924065589905,-0.1705256700515747,0.012675168902418932,0.09026309847831726,-0.18250799179077148,0.015651298665247282,0.0775175392627716,-0.0879969596862793,-0.0005719320249824023,0.09370419383049011,-0.1702439785003662,0.001337749978333136,0.09167787432670593,-0.19512438774108887,0.0065669473044494,0.09269174933433533,-0.20358407497406006,0.00980837268456014,0.06421944499015808,-0.12935608625411987,-0.0066078524321397936,0.07712653279304504,-0.18887639045715332,-0.004706490340836922,0.08230063319206238,-0.2088233232498169,0.0004657116153197194,0.08754059672355652,-0.21641749143600464,0.004539879017315229
0.0,0.0,0.0,0.023258745670318604,-0.025861382484436035,0.010954609078936528,0.050233036279678345,-0.0530397891998291,0.013824083780519913,0.06969699263572693,-0.089275062084198,0.014456157510750245,0.07939192652702332,-0.12297803163528442,0.014896188800804566,0.08372858166694641,-0.028814613819122314,0.006287190535687159,0.09194484353065491,-0.10522657632827759,0.007390118142239999,0.08198067545890808,-0.13507580757141113,0.008179559310548257,0.07671824097633362,-0.14560860395431519,0.008854745825402688,0.08733847737312317,-0.04384678602218628,-0.00030579904338878805,0.09706732630729675,-0.12368780374526978,0.0022411250356810797,0.08669605851173401,-0.15138226747512817,0.003960682017378758,0.07965949177742004,-0.16108912229537964,0.004238894147448491,0.08305159211158752,-0.06952095031738281,-0.005627741167671729,0.09230706095695496,-0.14336323738098145,-0.0046561104863656055,0.08481433987617493,-0.1631651520729065,-0.002291594460956503,0.08146587014198303,-0.16671311855316162,-0.0016745933716890704,0.07398834824562073,-0.10764855146408081,-0.009625187205500652,0.08467093110084534,-0.16620081663131714,-0.008786641123123218,0.08737245202064514,-0.18874907493591309,-0.004873153349734594,0.09144577383995056,-0.1996639370918274,-0.0020565889462602627
0.0,0.0,0.0,0.012852907180786133,-0.09554833173751831,-0.0031227273962173285,0.04662346839904785,-0.14766371250152588,-0.0016396420637789788,0.07766726613044739,-0.17562651634216309,0.000647630649368125,0.0962129533290863,-0.20148921012878418,0.003218233575793761,0.07843807339668274,-0.091563880443573,0.0007109085467931209,0.0905739963054657,-0.15685677528381348,0.0012929564013433037,0.09354075789451599,-0.18908727169036865,-6.938752859753095e-05,0.09870567917823792,-0.2085869312286377,-0.0014178273363683047,0.08790740370750427,-0.054416000843048096,0.0019825436079230485,0.09298846125602722,-0.11847686767578125,0.0030404578333076415,0.08340868353843689,-0.13815057277679443,0.0013859345249187527,0.07808557152748108,-0.14118552207946777,-0.0003095907836865308,0.08953550457954407,-0.026558995246887207,0.0034287650973823247,0.08868589997291565,-0.08982563018798828,0.001769914398650485,0.07554635405540466,-0.09993231296539307,0.0011296180214088736,0.06635269522666931,-0.09171581268310547,0.0009684219744343636,0.08652415871620178,-0.010859966278076172,0.00494381295492019,0.08782318234443665,-0.06340688467025757,0.004773686863231319,0.07759091258049011,-0.0742378830909729,0.007364197857427257,0.06787928938865662,-0.06955587863922119,0.010021468847739357
0.0,0.0,0.0,0.011739194393157959,-0.08941727876663208,-0.00426696451491182,0.04606443643569946,-0.13806897401809692,-0.002374788290993024,0.07544907927513123,-0.15807819366455078,0.0009008195379891504,0.0915202796459198,-0.16833996772766113,0.0043654322985702265,0.07443031668663025,-0.07725608348846436,-0.004165158850312878,0.09034571051597595,-0.14168798923492432,-0.004756960329771687,0.09794875979423523,-0.18040895462036133,-0.005562342015267063,0.10625746846199036,-0.20999574661254883,-0.00591947302332585,0.086981862783432,-0.04643362760543823,-0.002045218843207408,0.10065457224845886,-0.11579543352127075,-0.0034045644674307596,0.10461017489433289,-0.16082656383514404,-0.006029656400144745,0.10983279347419739,-0.19427478313446045,-0.00703493856003945,0.09248867630958557,-0.023120224475860596,0.0005802861310684193,0.09263810515403748,-0.09181821346282959,-0.002857417111457039,0.0843026340007782,-0.10855972766876221,-0.004056483284742285,0.07967528700828552,-0.10969626903533936,-0.0029231337934589874,0.09250906109809875,-0.0122414231300354,0.003260705609633874,0.09263148903846741,-0.07386904954910278,0.0026938037376993407,0.08424362540245056,-0.09013885259628296,0.006079230214297127,0.07646718621253967,-0.09031575918197632,0.010190197023391079
