x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,0.010670244693756104,-0.08997881412506104,-0.00918133399906651,0.04595610499382019,-0.1442086100578308,-0.008769769514827885,0.0774107575416565,-0.1755671501159668,-0.00592372083562509,0.09408485889434814,-0.20568937063217163,-0.0022135843196053884,0.0736423134803772,-0.07605934143066406,-0.011122013735501923,0.09127146005630493,-0.14910626411437988,-0.013811941551892915,0.1005677580833435,-0.1904827356338501,-0.015493406276135602,0.11101382970809937,-0.2220657467842102,-0.016698980065910973,0.08735400438308716,-0.04592561721801758,-0.00717200647565619,0.10190808773040771,-0.12445312738418579,-0.011322004082529702,0.10794395208358765,-0.17180442810058594,-0.014183702240615048,0.11515653133392334,-0.20797455310821533,-0.015367909627883591,0.09382092952728271,-0.024891793727874756,-0.0029704925277371785,0.09361833333969116,-0.1000472903251648,-0.009042580905287423,0.08328253030776978,-0.11270272731781006,-0.00943059782954947,0.07676959037780762,-0.1127934455871582,-0.007413413203238406,0.09515327215194702,-0.016089916229248047,0.0007247062144699612,0.09445661306381226,-0.0807340145111084,-0.0029779193596084497,0.08477097749710083,-0.09379416704177856,-0.0005400812392224452,0.07571125030517578,-0.09207820892333984,0.0032030282868902304
0.0,0.0,0.0,0.006070494651794434,-0.08706057071685791,-0.011072307899997469,0.03688517212867737,-0.1455708146095276,-0.013435687944696184,0.06415778398513794,-0.18628674745559692,-0.01310843423049235,0.0750432014465332,-0.2291608452796936,-0.012060181312666174,0.0702257752418518,-0.09117347002029419,-0.01345824830274367,0.09280622005462646,-0.15806806087493896,-0.01762328211258435,0.10702252388000488,-0.19306224584579468,-0.020809077732668158,0.12155002355575562,-0.21921002864837646,-0.022920495905385252,0.08473736047744751,-0.056005656719207764,-0.00877125754992747,0.10498183965682983,-0.12919706106185913,-0.012169615440473791,0.11661702394485474,-0.170987069606781,-0.01408356808166289,0.12959295511245728,-0.20239579677581787,-0.015138121396706339,0.09055191278457642,-0.03057277202606201,-0.004026221186325785,0.09607291221618652,-0.09728211164474487,-0.00880708832334065,0.09022289514541626,-0.1142072081565857,-0.007744331453398701,0.08642524480819702,-0.12098813056945801,-0.005223529488251444,0.09101676940917969,-0.01663351058959961,-4.701366709269905e-06,0.09324300289154053,-0.07072782516479492,-0.0025446301609584054,0.08689969778060913,-0.08400297164916992,0.000764401787488822,0.08068829774856567,-0.08668237924575806,0.00478343006183124
0.0,0.0,0.0,0.002102077007293701,-0.08220720291137695,-0.013151942458350163,0.03005695343017578,-0.14769494533538818,-0.017083759125668507,0.050477564334869385,-0.19727551937103271,-0.016999059062797528,0.05321532487869263,-0.23823827505111694,-0.015993636738855344,0.0673486590385437,-0.10196071863174438,-0.021335596856076222,0.09853076934814453,-0.1690281629562378,-0.02576883573492239,0.1180078387260437,-0.19508296251296997,-0.028770737987358075,0.13661730289459229,-0.21081948280334473,-0.0300826883729286,0.08203953504562378,-0.0664401650428772,-0.013364611830908757,0.11022204160690308,-0.13986045122146606,-0.013844960075218182,0.12910330295562744,-0.17858535051345825,-0.012578296181160908,0.14880645275115967,-0.20404160022735596,-0.011731216390032273,0.08716022968292236,-0.04090619087219238,-0.005095864352185231,0.09960061311721802,-0.10890257358551025,-0.0032704078446812446,0.09946250915527344,-0.14032161235809326,0.0012959745392464583,0.09878569841384888,-0.15228402614593506,0.004899031776588458,0.08655625581741333,-0.02804875373840332,0.0019782779883854573,0.09342235326766968,-0.08569663763046265,0.004398015621703166,0.09049183130264282,-0.10931789875030518,0.009740828830402393,0.08629149198532104,-0.11726200580596924,0.014482572037380237
0.0,0.0,0.0,-0.00041294097900390625,-0.08098798990249634,-0.008682840079131893,0.022431373596191406,-0.14680957794189453,-0.011786169879201225,0.03772205114364624,-0.19964754581451416,-0.012237349100473693,0.034214794635772705,-0.23603415489196777,-0.01233943416184502,0.06253018975257874,-0.1117674708366394,-0.017830837093356422,0.09802857041358948,-0.1686248779296875,-0.024349767290118507,0.1224660575389862,-0.18966615200042725,-0.02784000480926352,0.14238014817237854,-0.2016429901123047,-0.028753822244766525,0.07882198691368103,-0.07514232397079468,-0.013171158306363395,0.1146635115146637,-0.13756996393203735,-0.017035161651733688,0.13783404231071472,-0.1694110631942749,-0.017009732820156387,0.15796193480491638,-0.18922114372253418,-0.016169528983596138,0.08657357096672058,-0.046074509620666504,-0.008195495739641956,0.11635121703147888,-0.10319483280181885,-0.00995398829138594,0.1350248157978058,-0.1373211145401001,-0.008104195393684677,0.14941713213920593,-0.1579722762107849,-0.005956092890414766,0.08799555897712708,-0.028271734714508057,-0.003785092890325359,0.1150759756565094,-0.06048786640167236,-0.003922948654803804,0.13213053345680237,-0.07999807596206665,-0.0010953289867075,0.1458905041217804,-0.09414410591125488,0.0018657459467021908
0.0,0.0,0.0,-0.0018230080604553223,-0.08218008279800415,-0.0042866735460620475,0.019107162952423096,-0.14813220500946045,-0.005925628051386411,0.03287160396575928,-0.19766861200332642,-0.00619160725943857,0.0315001904964447,-0.2358086109161377,-0.006111806884632642,0.058551669120788574,-0.12249410152435303,-0.011427475299910839,0.09283101558685303,-0.18051016330718994,-0.016581147138253982,0.11514073610305786,-0.20040631294250488,-0.018787634719387825,0.13306009769439697,-0.2103480100631714,-0.01889203598000222,0.07516580820083618,-0.08765554428100586,-0.010312592771128948,0.11085313558578491,-0.14686799049377441,-0.013750789847449596,0.13288825750350952,-0.17444324493408203,-0.014176429409758384,0.15201473236083984,-0.19187653064727783,-0.013653231945113475,0.08318400382995605,-0.060793399810791016,-0.008832812469677265,0.11218404769897461,-0.11790704727172852,-0.01106771377124005,0.1291559934616089,-0.14948636293411255,-0.009551457289830978,0.1436934471130371,-0.16900616884231567,-0.007612027388290699,0.08519941568374634,-0.04644370079040527,-0.007457593150661523,0.10715103149414062,-0.0947040319442749,-0.007323696904109056,0.11969578266143799,-0.12181156873703003,-0.0034745008891832185,0.1301027536392212,-0.1408393383026123,0.00010117413296484301
0.0,0.0,0.0,-0.00384482741355896,-0.08073389530181885,-0.005652289592163129,0.017085790634155273,-0.1464051604270935,-0.006241400480703874,0.03246784210205078,-0.19310766458511353,-0.004665983129726214,0.03180217742919922,-0.2330206036567688,-0.0026115961246802044,0.061047106981277466,-0.1265619993209839,-0.012781562969522042,0.09153726696968079,-0.1896892786026001,-0.013494550936357541,0.1077984869480133,-0.21305888891220093,-0.012343774304227395,0.12161657214164734,-0.22553879022598267,-0.010610003710226579,0.07575049996376038,-0.09378117322921753,-0.008200550206439061,0.09943237900733948,-0.15960276126861572,-0.006244458944038911,0.10708287358283997,-0.19058990478515625,-0.0025130279701812697,0.11548855900764465,-0.2086910605430603,0.00010948149962075604,0.08044466376304626,-0.06789427995681763,-0.0029424556870623064,0.09637901186943054,-0.1281554102897644,-0.0007666224720566106,0.0975511372089386,-0.15557074546813965,0.004347943480624394,0.09904471039772034,-0.16664069890975952,0.008115833870633082,0.07993194460868835,-0.05426955223083496,0.0021150580267743635,0.09246763586997986,-0.10540765523910522,0.005498874246640639,0.09412261843681335,-0.12889212369918823,0.011596058740778403,0.09301713109016418,-0.13876873254776,0.016613593570454555
0.0,0.0,0.0,-0.0030166208744049072,-0.08225542306900024,-0.0010353571910801662,0.017561733722686768,-0.14011543989181519,0.000809583865253316,0.03378051519393921,-0.18614977598190308,0.0035359096305054294,0.030532926321029663,-0.2240811586380005,0.006710806448159801,0.058246493339538574,-0.1223992109298706,-0.0009719703871216012,0.07732546329498291,-0.1915690302848816,0.00018681094798544962,0.08762973546981812,-0.21845239400863647,0.001604394341034876,0.09823375940322876,-0.23426419496536255,0.0030980823153239356,0.0742412805557251,-0.09626615047454834,0.001117900299055563,0.09196329116821289,-0.17029285430908203,0.0012141332786139714,0.09877336025238037,-0.20187878608703613,0.0029800681454670297,0.10696399211883545,-0.22203928232192993,0.005043507140277015,0.08039551973342896,-0.0757177472114563,0.003811385302020298,0.09373033046722412,-0.14522117376327515,0.004615289211420404,0.09909176826477051,-0.1775798797607422,0.008886951074151384,0.10457378625869751,-0.19673961400985718,0.012645514734236585,0.07975023984909058,-0.06572741270065308,0.006512922287134515,0.08996427059173584,-0.11959719657897949,0.010366947442440377,0.09414595365524292,-0.1470961570739746,0.016260934114603387,0.09653657674789429,-0.1644541621208191,0.021078621089605676
0.0,0.0,0.0,-0.0001977086067199707,-0.07927310466766357,0.0007584793618491403,0.020949095487594604,-0.1384185552597046,0.003387009213639658,0.037206172943115234,-0.18262016773223877,0.005785588129384678,0.03411075472831726,-0.21780651807785034,0.008522102563603084,0.05893698334693909,-0.11779719591140747,0.0007419270821458213,0.07781878113746643,-0.18715214729309082,0.0010837881834788732,0.0900486409664154,-0.2116835117340088,0.001879127417652171,0.10183849930763245,-0.2278808355331421,0.002991340077443283,0.07558628916740417,-0.08966672420501709,0.0005772324055044464,0.09571030735969543,-0.16084778308868408,0.0019260566457717232,0.10488680005073547,-0.19039320945739746,0.0030563503512723855,0.11252322793006897,-0.20882433652877808,0.004150073463989656,0.08182969689369202,-0.06556791067123413,0.000793446158951383,0.08953604102134705,-0.1242363452911377,0.0013648143047078065,0.08340844511985779,-0.14313143491744995,0.003446809901817005,0.0773763358592987,-0.1486344337463379,0.005856690882666271,0.08062902092933655,-0.05146139860153198,0.001083104941955071,0.08525428175926208,-0.09425914287567139,0.0044602262330784015,0.07984200119972229,-0.11031562089920044,0.009091171390338104,0.07273170351982117,-0.1167060136795044,0.012981025456411999
0.0,0.0,0.0,0.023681670427322388,-0.048242390155792236,0.005040511252014879,0.04156315326690674,-0.10959529876708984,0.006646703226148132,0.04439401626586914,-0.1695115566253662,0.0065899838187089,0.03714749217033386,-0.21175247430801392,0.00685385264980698,0.07991433143615723,-0.08354717493057251,0.0040333976462771925,0.08410996198654175,-0.16916000843048096,0.0030582812574049267,0.08826398849487305,-0.20123624801635742,0.0026767714839717183,0.097445547580719,-0.22127747535705566,0.0019317517249202165,0.0804397463798523,-0.0908212661743164,-0.0011253362795049515,0.09080010652542114,-0.17487949132919312,-0.001959863355726954,0.09710162878036499,-0.20244109630584717,-0.0027072962879846063,0.10602855682373047,-0.21878892183303833,-0.0036521181504884925,0.07179874181747437,-0.10117930173873901,-0.005921546141029355,0.06788140535354614,-0.1672278642654419,-0.009203612109989878,0.05731523036956787,-0.16297149658203125,-0.010077229937882182,0.05266350507736206,-0.15027064085006714,-0.009687142683536765,0.05729943513870239,-0.11767476797103882,-0.010278715057642218,0.05227184295654297,-0.16346877813339233,-0.012593029303819891,0.045839130878448486,-0.16670876741409302,-0.012163093550474402,0.040775418281555176,-0.16498619318008423,-0.011213256283075568
0.0,0.0,0.0,0.004158765077590942,-0.07447576522827148,0.001839806592045079,0.025455474853515625,-0.13334697484970093,0.004929670748254011,0.04160100221633911,-0.17725706100463867,0.00785062383948798,0.04475528001785278,-0.21088945865631104,0.011351051890244435,0.07299482822418213,-0.10454529523849487,0.00024370747706825568,0.07750147581100464,-0.1895264983177185,0.001324802321335028,0.08034509420394897,-0.21612298488616943,0.002591772853349994,0.08954030275344849,-0.2306678295135498,0.0031144941793286307,0.08494895696640015,-0.08888435363769531,-0.001062812715815653,0.09022730588912964,-0.17115706205368042,0.00017959496909725203,0.09152203798294067,-0.1967335343360901,0.001215078086545418,0.09834796190261841,-0.2102634310722351,0.0016352486898654206,0.08759516477584839,-0.07584279775619507,-0.001832103556068887,0.07948005199432373,-0.14561963081359863,-0.0030645659091419475,0.06664127111434937,-0.1472908854484558,-0.0018892078325620787,0.0616304874420166,-0.13891971111297607,-0.00045732905999784634,0.08342653512954712,-0.06940579414367676,-0.0025388687747067706,0.0751158595085144,-0.11372333765029907,-0.0037242959617174165,0.06486642360687256,-0.11474263668060303,-0.0020933557199782626,0.058341026306152344,-0.10924845933914185,0.00010956902116276979
0.0,0.0,0.0,0.01314052939414978,-0.06504172086715698,0.005713239244215629,0.03840470314025879,-0.12085449695587158,0.010540639913671157,0.05550244450569153,-0.15858995914459229,0.014362935840182445,0.06258675456047058,-0.1813097596168518,0.018683961524658343,0.08560672402381897,-0.09289473295211792,0.002963691183396122,0.08005943894386292,-0.18851983547210693,0.0032878554677893135,0.06296178698539734,-0.1980406641960144,0.0036189681170810672,0.059952110052108765,-0.1877140998840332,0.003560007714696667,0.08813527226448059,-0.09071749448776245,0.0004943261640448782,0.07549932599067688,-0.17799216508865356,0.0015219172248919222,0.05888059735298157,-0.1714363694190979,0.0029206771189649317,0.05588385462760925,-0.1510598063468933,0.003554562504433534,0.0813545286655426,-0.09158259630203247,-0.0011497816983307985,0.06188187003135681,-0.16175949573516846,-0.0015260888710315612,0.047376424074172974,-0.1478680968284607,-0.0003980286225839791,0.04637923836708069,-0.12614572048187256,-0.00022001360295575978,0.06933018565177917,-0.0969422459602356,-0.0023030406543682602,0.05231538414955139,-0.1461789608001709,-0.003203033537573674,0.038726359605789185,-0.13333511352539062,-0.0014788009673054603,0.03380236029624939,-0.11589986085891724,0.0004468740856111708
0.0,0.0,0.0,0.026650577783584595,-0.021541953086853027,0.008503221298923336,0.053593218326568604,-0.06202387809753418,0.013765716317465149,0.0646623969078064,-0.10537463426589966,0.01733285500424131,0.06627780199050903,-0.14000213146209717,0.020740813899209343,0.08778584003448486,-0.04446256160736084,0.01057604639547094,0.08622121810913086,-0.12268924713134766,0.011444334264268718,0.08021336793899536,-0.16282671689987183,0.010115851971676193,0.07869178056716919,-0.18873846530914307,0.00885604074912294,0.08697718381881714,-0.06369858980178833,0.0062119828978381975,0.08599048852920532,-0.14220350980758667,0.009594503182341896,0.07844865322113037,-0.1717890501022339,0.009780109252204738,0.07469677925109863,-0.18989109992980957,0.008838177982141815,0.07857352495193481,-0.08913224935531616,0.0023106903279028757,0.07434350252151489,-0.15627002716064453,0.004207468915154777,0.0679888129234314,-0.1724073886871338,0.004553051057627044,0.06569743156433105,-0.1798197627067566,0.003776870991458736,0.06489890813827515,-0.12221872806549072,-0.0010271177418701427,0.06098043918609619,-0.16590332984924316,-0.0001816422702916043,0.058737218379974365,-0.17698490619659424,0.0011155383869834168,0.05718255043029785,-0.185538649559021,0.0020371327152304275
0.0,0.0,0.0,0.02912542223930359,-0.005985140800476074,0.010099548099873346,0.05928903818130493,-0.04077798128128052,0.018070760367749017,0.07097220420837402,-0.08177989721298218,0.024353292955396455,0.06972348690032959,-0.117839515209198,0.03019456490719108,0.0852198600769043,-0.04210847616195679,0.016121995820043367,0.08513611555099487,-0.10891467332839966,0.02187258675539283,0.08091527223587036,-0.14658457040786743,0.023376989363072198,0.07983899116516113,-0.17205512523651123,0.023971271885869783,0.08352696895599365,-0.06510543823242188,0.012458445689020436,0.08532649278640747,-0.12715363502502441,0.020883661879537385,0.0807352066040039,-0.15578752756118774,0.02304855473184375,0.07742869853973389,-0.17403250932693481,0.023668899385569375,0.07307487726211548,-0.09340637922286987,0.009503803400633615,0.07515907287597656,-0.14673638343811035,0.01490944549286155,0.07332664728164673,-0.16834640502929688,0.015501562690673154,0.07161712646484375,-0.18080759048461914,0.014921942910490316,0.05762755870819092,-0.12718427181243896,0.007474428227482122,0.058294594287872314,-0.1644790768623352,0.01093977708214311,0.05807805061340332,-0.17600929737091064,0.01374285034680156,0.05646449327468872,-0.1840469241142273,0.01596463024461059
0.0,0.0,0.0,0.0310555100440979,0.012114882469177246,0.01722609491454108,0.06099244952201843,-0.012493908405303955,0.029498247964248492,0.07385072112083435,-0.049465835094451904,0.0386464806030844,0.07232823967933655,-0.0848340392112732,0.04689491407381041,0.08138063549995422,-0.03443121910095215,0.03036466108070357,0.08878383040428162,-0.08453971147537231,0.0412746282051657,0.08546939492225647,-0.11659902334213257,0.04517968611227019,0.08112749457359314,-0.13534390926361084,0.04761302710877402,0.0776815116405487,-0.0657128095626831,0.025793690768942668,0.08250656723976135,-0.10754871368408203,0.040734520716533495,0.07778903841972351,-0.1255776286125183,0.04370307044492705,0.07221278548240662,-0.13224905729293823,0.044262206716403796,0.06609299778938293,-0.09630024433135986,0.022284051937923266,0.07253316044807434,-0.13015127182006836,0.03417533875809653,0.07133737206459045,-0.14118289947509766,0.036459250910148455,0.06800976395606995,-0.1443784236907959,0.03610778467164977,0.05103549361228943,-0.12774324417114258,0.02032466472493155,0.05927005410194397,-0.1551693081855774,0.029717123670444323,0.06118735671043396,-0.16309934854507446,0.03518696741567595,0.059966713190078735,-0.16768759489059448,0.03881135077582343
